ensembl_id,gene_symbol,base_mean,log2_fold_change,lfc_se,stat,pvalue,padj
ENSG00000005187,ACSM3,8.734471313134696,0.0283537904882618,0.6459560167407465,0.0438943051127915,0.964988654789124,0.9864711679417596
ENSG00000005189,REXO5,75.32926189946878,-0.3660186220639538,0.2666044932545061,-1.3728899224310709,0.1697865699418031,0.386234988379915
ENSG00000005194,CIAPIN1,455.3534208021239,0.1663819849150472,0.1105691668949728,1.5047774129752631,0.1323813126642014,0.3258561311728869
ENSG00000005206,SPPL2B,659.2008134580204,0.0647745721428716,0.1085361928803721,0.5968015868611286,0.5506398583677135,0.7678631935839371
ENSG00000005238,ATOSB,703.286795125606,-0.1831413801711669,0.1093041408296003,-1.6755209709454213,0.0938320600266215,0.254070948957635
ENSG00000005243,COPZ2,1017.287363211384,-0.097628972139422,0.0926213958469688,-1.054065005678891,0.2918531563656538,0.5421117231228786
ENSG00000005249,PRKAR2B,298.0316029320609,0.6073773672023609,0.1808931548623185,3.357658103009194,0.0007860577521440885,0.0054566997133822
ENSG00000005302,MSL3,462.1261476422488,0.1460904456883449,0.1253123762773919,1.165810193918585,0.2436911947737859,0.4852291649416625
ENSG00000005339,CREBBP,2557.1146176336806,-0.101767514327641,0.1017582755959644,-1.0000907909614476,0.3172665723480359,0.567766703026642
ENSG00000005379,TSPOAP1,152.234574365394,0.2404259474126882,0.1894287750433563,1.2692155526934048,0.2043641955097869,0.4346204691105861
ENSG00000005436,GCFC2,257.2164163245436,0.1482759975951171,0.1339428150566176,1.1070097155449576,0.26828972782037,0.514053269544652
ENSG00000005448,WDR54,232.3264864044961,0.304214809311156,0.172059535542135,1.7680787545579415,0.0770477386412017,0.2208644668824271
ENSG00000005469,CROT,422.112505983788,-0.2418958395588472,0.1344519348402521,-1.7991250170274868,0.0719989071526758,0.2107478970853125
ENSG00000005471,ABCB4,33.66398823969939,-1.120053428597222,0.357469028157066,-3.133288034411442,0.0017285971995008,0.0106286324394954
ENSG00000005483,KMT2E,1697.3433479924306,0.085314102312707,0.089822831302052,0.9498041987322442,0.3422117520407278,0.5919018963628745
ENSG00000005486,RHBDD2,850.2536737929,-0.1116572964474984,0.098559116630787,-1.132896684390735,0.2572576425391644,0.5021133343448426
ENSG00000005700,IBTK,1158.1929149242153,-0.0553597735398399,0.0976302940940093,-0.5670347923620247,0.5706905436965248,0.7820828367838376
ENSG00000005801,ZNF195,210.53659842635557,-0.3037214392840961,0.1550614688576171,-1.9587163821012417,0.05014601082956,0.1612903270714198
ENSG00000005810,MYCBP2,2420.468176806499,-0.0219557961064801,0.0922242602416319,-0.2380696364379055,0.8118270843585476,0.9204791620638928
ENSG00000005812,FBXL3,1409.3194853289388,0.4688708773758373,0.1114407752450487,4.207354770682726,2.5837734573984512e-05,0.00026361215557430266
ENSG00000005882,PDK2,642.2795550784367,-0.0673578116860578,0.1170461600801016,-0.5754807474244422,0.5649662076910206,0.7776744297679178
ENSG00000005884,ITGA3,1284.6640241479915,0.3485759543706576,0.1271476461497169,2.7415053673916048,0.0061158361540831,0.0308322970318263
ENSG00000005889,ZFX,786.8341669145101,0.0820411137054572,0.0965205020057516,0.8499863966783803,0.3953326493247326,0.6423727699740164
ENSG00000005893,LAMP2,5169.76693108098,0.066985933998731,0.0751790745819597,0.8910183368339198,0.3729193330275115,0.6210040398873063
ENSG00000005955,ENSG00000005955,1427.9038206891048,0.1078246383267437,0.1015047007784226,1.062262510995594,0.2881165284005573,0.5381996450114235
ENSG00000005961,ITGA2B,8.389995972442316,-0.2652132690633716,0.6905901896964456,-0.384038570226357,0.7009498604465336,0.8635100532562637
ENSG00000006007,GDE1,2204.0456909621607,0.1689194270179497,0.0856233749496068,1.9728190709297129,0.0485161795799056,0.1576229384513496
ENSG00000006015,REX1BD,372.38129954371584,-0.0418206998538129,0.1379230308745656,-0.303217668496909,0.7617239849523849,0.8969020972664576
ENSG00000006016,CRLF1,146.24302984032067,0.2887850047842471,0.2216408374628898,1.3029413175385582,0.1925947966160599,0.4186278024348118
ENSG00000006025,OSBPL7,160.2848131829451,-0.9491245451639344,0.1792795127122931,-5.29410489132177,1.1960077361378669e-07,1.937253141697526e-06
ENSG00000006042,TMEM98,3087.2437459531093,-0.0318298290531846,0.07915813083539,-0.4021043538707982,0.6876072286741131,0.8557354078791184
ENSG00000006062,MAP3K14,196.87853247825188,-0.6983240404792481,0.1965399527297908,-3.5530894903558123,0.0003807349195508898,0.0028900585809109
ENSG00000006114,ENSG00000006114,995.8737179849873,-0.5132629766998831,0.095760522567331,-5.3598598142465015,8.328655505649098e-08,1.3800459692632529e-06
ENSG00000006118,TMEM132A,433.9359541135508,-0.5024972483019323,0.1195370805260585,-4.203693499042668,2.6259446495527885e-05,0.0002676118153880027
ENSG00000006125,AP2B1,6741.653897431563,0.0416740525548226,0.1045508772944917,0.3986006969356941,0.6901874480047303,0.8573960522841988
ENSG00000006194,ZNF263,552.2689757373271,0.1011788498431526,0.1227396077421143,0.8243374058660627,0.4097478701287044,0.6565036229314066
ENSG00000006210,CX3CL1,9.609400432262824,1.310446248189945,0.6685776512345416,1.9600509316609385,0.0499898376048418,0.1609890661557857
ENSG00000006282,SPATA20,1369.865683849027,-0.1090411290474883,0.0883086270638108,-1.2347732342016415,0.2169149114428807,0.4502187976695151
ENSG00000006283,CACNA1G,62.96025142427513,-1.4669080301627393,0.2867288111672907,-5.116011970303458,3.120632645927054e-07,4.684326839364941e-06
ENSG00000006327,TNFRSF12A,558.9180989260796,-0.2567788646304011,0.2107072501991506,-1.2186522503981505,0.2229762084386762,0.4580985852686559
ENSG00000006432,MAP3K9,5.142674391217927,-0.1141290620546536,0.835655724499771,-0.136574259840046,0.8913673234925755,0.9552681572442367
ENSG00000006451,RALA,1095.5166988586354,-0.557711125578576,0.1173933509068108,-4.750789727616668,2.0262374853086343e-06,2.605492823476752e-05
ENSG00000006453,BAIAP2L1,151.89797816818995,-0.2085909217706985,0.1670979510643273,-1.24831525726128,0.211915628967328,0.44413101127912
ENSG00000006459,KDM7A,395.7172460944756,-0.0077461982859935,0.1865576030920245,-0.0415217506958029,0.9668799532569896,0.9868602047962978
ENSG00000006468,ETV1,199.74693010171012,-0.2639605021528739,0.2102680918114263,-1.2553521548557178,0.2093509497892896,0.4406678151599982
ENSG00000006530,AGK,309.1699396758994,0.0044088700292098,0.126074930340476,0.0349702356947832,0.972103474824948,0.9891117193895564
ENSG00000006534,ALDH3B1,1142.489623421547,0.4492427798239826,0.1174207738508814,3.825922493020688,0.00013028327967253077,0.0011168554284053
ENSG00000006576,PHTF2,1070.4252444221293,-0.4301904721300978,0.0967606938166404,-4.445921739103071,8.751580658820867e-06,9.960447987198396e-05
ENSG00000006607,FARP2,877.9420009421805,0.5979625734671814,0.1158652774476531,5.160843581782604,2.458395260839832e-07,3.768703211090178e-06
ENSG00000006625,GGCT,194.19743223562617,-0.1632683359704601,0.1603731313573996,-1.0180529281217834,0.3086528036469579,0.559339999177944
ENSG00000006634,DBF4,85.4649973959592,-0.3582897239946755,0.208598089130479,-1.7176078912715431,0.0858681599902792,0.2388194195083667
ENSG00000006638,TBXA2R,65.75317497225193,-0.6443483303183055,0.2423968789473697,-2.6582369093052933,0.0078550653757592,0.0379654473442864
ENSG00000006652,IFRD1,1074.506562880237,-0.0435829526055428,0.0945580863337166,-0.4609119568233314,0.6448617729719597,0.8304570357267297
ENSG00000006695,COX10,184.2255454399814,0.2243994320935463,0.1667010507508982,1.3461188821710963,0.1782641800423919,0.3987773467929324
ENSG00000006704,GTF2IRD1,281.02364496622084,-0.2236544883911681,0.152240608695762,-1.4690856159023888,0.1418095687050168,0.3423541114857514
ENSG00000006712,PAF1,1101.212138338673,-0.2023270584389229,0.1011989723491611,-1.9992995357783392,0.0455759543769361,0.1501672600102775
ENSG00000006715,VPS41,2215.8847130805357,-0.0629380271195756,0.0861028246029597,-0.7309635590910933,0.4648014116492487,0.7023838934796862
ENSG00000006740,ARHGAP44,35.5877443492142,-0.0478807949042822,0.3216388916008121,-0.1488650662423851,0.881660107108069,0.951006608881562
ENSG00000006744,ELAC2,923.8466090000172,0.1648163501758141,0.1065413946215757,1.54697008389298,0.1218704596532341,0.3066931389925726
ENSG00000006756,ARSD,438.6553243015864,-0.0044758677562946,0.131295999734847,-0.0340899019416713,0.9728054608894876,0.9894681614531649
ENSG00000006757,PNPLA4,148.00765660175983,0.0161712107863492,0.1841775946872131,0.0878022694009693,0.930033834012462,0.9719233644181012
ENSG00000006788,MYH13,10.25338008353017,3.206851470510846,0.905077973910374,3.5431770112089898,0.0003953372490863757,0.0029758413054401
ENSG00000006831,ADIPOR2,1093.982143711662,0.2422150797269709,0.0930096063415409,2.604194225245206,0.0092090553191113,0.043088722889421
ENSG00000006837,CDKL3,11.657378739660958,-0.742268815815624,0.5500693775685557,-1.349409449216457,0.1772054873936403,0.3971976285879084
ENSG00000007047,MARK4,781.530450204528,0.090505454213379,0.1029779862418372,0.8788815699001216,0.3794654925244516,0.6275150688796103
ENSG00000007080,CCDC124,649.4901330907728,0.2407189892353188,0.1143402719117455,2.1052861359392225,0.0352664082065648,0.1234529722617381
ENSG00000007168,PAFAH1B1,3290.3738616774167,0.1069799923286328,0.0762732447081159,1.4025887155846877,0.1607395187352701,0.3730229288791024
ENSG00000007202,BLTP2,4253.631123939544,-0.0064607942305244,0.087825348698579,-0.0735641170375333,0.9413572241999976,0.975662099728743
ENSG00000007237,GAS7,427.0132187547809,-1.4048509523303785,0.1900996777249481,-7.390075402247826,1.4674557291830058e-13,5.177160838691042e-12
ENSG00000007255,TRAPPC6A,128.95665719871846,0.2589865237014752,0.2146403609542736,1.206606821522486,0.2275835984441836,0.4641263702207853
ENSG00000007341,ST7L,154.038241290885,0.1251878892442685,0.1872792268957296,0.6684558203242084,0.5038426740143602,0.7326404038660176
ENSG00000007372,PAX6,32.212697956214505,0.3051856365256872,0.3369441632917117,0.9057454313623788,0.3650706098846338,0.613488369000086
ENSG00000007376,RPUSD1,251.0018049714423,0.1080522598634766,0.1376418379802902,0.7850248256562022,0.4324390131662278,0.6762673949827164
ENSG00000007384,RHBDF1,1827.5221657785985,0.0635141568401525,0.0983550598443733,0.645763999743893,0.5184322058251267,0.7426306995244002
ENSG00000007392,LUC7L,669.4263526031538,-0.1734074769968098,0.1020606610421412,-1.699062843863114,0.0893073433253992,0.2452449025849654
ENSG00000007402,CACNA2D2,17.910149386571103,0.3437670684238418,0.5217711332413665,0.6588464683515145,0.5099943641437197,0.7370770584716989
ENSG00000007516,BAIAP3,8.152958937291578,0.3662661514599606,0.6405042248938374,0.5718403364484733,0.5674301475782487,0.779128328084238
ENSG00000007520,TSR3,451.9684091988544,0.1042376994506704,0.1262191696018847,0.8258468169252949,0.4088909926460586,0.6561950316630994
ENSG00000007541,PIGQ,647.054653224197,0.1626236705969454,0.1291764536361879,1.2589265769360578,0.2080568532858473,0.4390038566288923
ENSG00000007545,CRAMP1,210.7451408624079,0.093391654017706,0.1486266775996636,0.6283640025195413,0.5297655130028844,0.751081405812256
ENSG00000007866,TEAD3,1619.475489038285,0.5956211852725317,0.0857058631493511,6.94959671819186,3.663319021177955e-12,1.0721155083408468e-10
ENSG00000007923,DNAJC11,614.1372432106568,0.032349815331366,0.1025466854412901,0.3154642706602833,0.7524091749900785,0.8922207858134011
ENSG00000007933,FMO3,858.9471871342839,0.2454506261608587,0.113303301073486,2.1663148719882823,0.0302871340328064,0.110128368766324
ENSG00000007944,MYLIP,339.64368826459344,-0.4976398550709471,0.1240796447017192,-4.010648614180405,6.055217184295787e-05,0.0005647359306698627
ENSG00000007952,NOX1,9.808942251851777,0.6373093871999997,0.5890571303703404,1.0819143922412469,0.2792905691118719,0.5270096692431261
ENSG00000008018,PSMB1,1520.2156607297622,0.0434149284942997,0.0839963756445289,0.5168666881298648,0.6052492230516532,0.8053988872711169
ENSG00000008056,SYN1,18.052706963933343,0.7044676830632406,0.4729059602915547,1.4896570189746057,0.1363144413328501,0.3325903101192263
ENSG00000008083,JARID2,301.2477193977314,0.4415379122332628,0.1462195653973083,3.019691044994658,0.0025303265494865,0.0147579188075523
ENSG00000008086,CDKL5,102.483271328295,-0.2411379624529341,0.2353291872845385,-1.024683615472534,0.3055124964618116,0.5565099814300839
ENSG00000008118,CAMK1G,5.827005456593151,-0.3726511955507898,0.8197963845120343,-0.4545655513870096,0.6494218226459141,0.8329159587177434
ENSG00000008128,CDK11A,22.30784011998444,-0.2072560815803484,0.3955618666204659,-0.5239536443466294,0.6003107820598227,0.8009862254337523
ENSG00000008130,NADK,1664.473757020913,0.7761777562356734,0.1245547336045663,6.231619897320528,4.6163647463672656e-10,1.0574818760801662e-08
ENSG00000008226,DLEC1,5.996408485031142,-0.2717722382922753,0.8208633699122447,-0.3310809670083457,0.7405833278068173,0.8854779303423068
ENSG00000008256,CYTH3,3716.577381976187,1.1834011676775742,0.1032303812197546,11.463690763268367,2.0077284376456625e-30,2.742070323778485e-28
ENSG00000008277,ADAM22,18.06562958095283,-0.2814191807126042,0.4367375175040825,-0.6443668552243706,0.5193375722044561,0.7432418632771243
ENSG00000008282,SYPL1,1964.6274087339264,0.2798863404388821,0.1065425455908737,2.626991300861659,0.0086143536255566,0.0408790647964028
ENSG00000008283,CYB561,521.1018723998957,0.0076473955131808,0.1116367275992748,0.0685025052026924,0.9453856258992543,0.976923768411771
ENSG00000008294,SPAG9,2902.436416473369,-0.0311374374189115,0.078951032855561,-0.3943892346016134,0.6932936906114313,0.8593714696330365
ENSG00000008300,CELSR3,87.31577934022464,0.2638278935167831,0.2167429383937299,1.2172387043933113,0.2235134080912992,0.4589407427186722
ENSG00000008311,AASS,721.942089206498,1.095706244914446,0.1079334190529158,10.151686609475988,3.2568548462316333e-24,3.106591490363169e-22
ENSG00000008323,PLEKHG6,7.717796435107049,0.5023229624118283,0.6690621870314716,0.7507866565297313,0.4527810610847132,0.6932149727906665
ENSG00000008324,SS18L2,121.81474320655096,0.5385647941920151,0.2147174095211049,2.5082493096074665,0.0121331027819503,0.053651110363748
ENSG00000008382,MPND,82.46061917030637,0.0631050671792302,0.2148935694535691,0.2936573083117084,0.7690197796517607,0.899617066482978
ENSG00000008394,MGST1,3589.9431391119106,0.1054929614121006,0.0930744883046984,1.1334251021262431,0.2570357775627934,0.502070908280797
ENSG00000008405,CRY1,268.0615367824106,0.0888494724990633,0.1608918476685705,0.5522310408299181,0.5807900698350821,0.7887790033130079
ENSG00000008441,NFIX,10802.264947450934,-0.3264061996134873,0.0695421981937948,-4.693642250190075,2.683832134096097e-06,3.371716077594734e-05
ENSG00000008513,ST3GAL1,1568.490227268569,-0.5951382091353774,0.0970242778357781,-6.133910217221093,8.574492194319064e-10,1.9178777329923586e-08
ENSG00000008517,IL32,182.6625306478092,-0.7489726579756787,0.1924374520858521,-3.8920316698099886,9.940826468429008e-05,0.0008793582903475867
ENSG00000008710,PKD1,5426.474890637302,0.4803798114232591,0.1292614798476834,3.716341573601969,0.00020212828287651696,0.0016503481357327
ENSG00000008735,MAPK8IP2,17.35229035769215,0.3771333230890798,0.4768307611381495,0.7909165134164133,0.428992711365226,0.6734483281515408
ENSG00000008838,MED24,1151.343236117057,-0.0257054830087723,0.0952389202191522,-0.2699052335917083,0.7872331607341732,0.9090664258842116
ENSG00000008853,RHOBTB2,558.5056105619961,0.5476924804221381,0.1195575034532688,4.580996295529151,4.627660417372416e-06,5.5729767538002625e-05
ENSG00000008869,HEATR5B,708.0505902023726,0.0420696286978941,0.0979041703982904,0.4297021110208885,0.6674123476128305,0.8442993335740725
ENSG00000008952,SEC62,5081.771800333387,0.1731727440752345,0.0806568060159147,2.1470320067108184,0.031790733598453,0.1141491446632025
ENSG00000008988,RPS20,10815.35780412366,-0.0375292011473408,0.0732442639531838,-0.512384166647216,0.6083821700219749,0.8075341337198348
ENSG00000009307,CSDE1,15779.744214930484,0.0091846548899353,0.0779359323248861,0.1178487844560312,0.90618747443388,0.961720597462412
ENSG00000009335,UBE3C,2101.6687267679645,0.2076458772812542,0.0804523498961697,2.580979642598855,0.0098520391216977,0.0455300080199862
ENSG00000009413,REV3L,7584.980976999635,1.095560449282718,0.1260656213065041,8.69039820633633,3.6117129916691385e-18,2.003444978886499e-16
ENSG00000009724,MASP2,39.28362473358008,-0.3993334421129147,0.3007898256681189,-1.3276161892308334,0.1843049335562714,0.407719536105694
ENSG00000009780,FAM76A,174.39284590497533,0.5663588688174915,0.1799378375477665,3.147525148328767,0.0016465894127992,0.0101878235096235
ENSG00000009790,TRAF3IP3,11.833414576944037,-0.2197708668206272,0.5269889172398359,-0.4170312878147458,0.6766555226079568,0.8492769751640843
ENSG00000009830,POMT2,419.1889210486474,0.0852946345352445,0.1213373937501452,0.7029542328136787,0.4820842718144924,0.7163340612878859
ENSG00000009844,VTA1,843.5985360899973,-0.055636137290778,0.0988958943687549,-0.5625727705472434,0.5737258380668013,0.7840671724185684
ENSG00000009954,BAZ1B,2940.50155475979,-0.0406043063659147,0.0910536181125714,-0.4459384174686484,0.6556417305069275,0.8371040451543122
ENSG00000010017,RANBP9,1856.3445542923585,0.7208365768890241,0.1244828610023605,5.79064917920994,7.0114891147344924e-09,1.3784419384998193e-07
ENSG00000010030,ETV7,14.696580238802156,-0.8469516268672008,0.4878501529046712,-1.7360897025950102,0.0825479748440838,0.2321283560270072
ENSG00000010072,SPRTN,170.187800198915,-0.0635226267100408,0.1597614329231175,-0.3976092699457074,0.6909182263067213,0.8576653435142582
ENSG00000010165,METTL13,906.0315507700828,-0.0285946919088535,0.103833395032266,-0.2753901276171103,0.7830165279929904,0.9068027864998592
ENSG00000010219,DYRK4,186.52323814470205,-0.2399891941856126,0.1516688225998411,-1.5823238426449282,0.1135756604819656,0.2925436392026542
ENSG00000010244,ZNF207,2027.73203574384,0.1204985727096233,0.0793851704938332,1.5178977630209136,0.1290401739912152,0.3199472227635302
ENSG00000010256,UQCRC1,1795.2183000450343,0.472145961925983,0.0932286331859276,5.064387900918521,4.097146400597347e-07,6.010037047190314e-06
ENSG00000010270,STARD3NL,769.1365832892718,0.0491830656168769,0.1059121438291021,0.464376074723195,0.6423783283980466,0.8291541851764863
ENSG00000010278,CD9,3881.372700153371,0.5697015976376377,0.0963322578180664,5.913923441030301,3.340532019884085e-09,6.890516161838705e-08
ENSG00000010292,NCAPD2,1191.104013640734,0.029251223224496,0.1059918770951798,0.2759760844524782,0.7825664350174467,0.9066907256101884
ENSG00000010295,IFFO1,1202.5785082410564,-0.0735931383366063,0.0982338276201882,-0.7491628914343768,0.453759032442437,0.6939670814644074
ENSG00000010310,GIPR,14.321481464356449,-1.1269629699354051,0.5037264538083359,-2.237251908084633,0.0252698804760401,0.0957271286451044
ENSG00000010318,PHF7,73.70475790833592,-0.0348512619543002,0.2486572186529965,-0.1401578532209656,0.8885352713873432,0.9547170130686972
ENSG00000010322,NISCH,2566.2270309215055,-0.264449411942437,0.0814160022898477,-3.2481257308725997,0.0011616792570686,0.0075907044749671
ENSG00000010361,FUZ,182.8488549484123,0.1551500827590308,0.161648999869269,0.9597961192738952,0.3371578358373672,0.5875210641868736
ENSG00000010404,IDS,1950.0167080506208,0.1907419261239209,0.0910420198201631,2.095097697752057,0.0361623085662443,0.1258803048527232
ENSG00000010438,PRSS3,14.276223214024558,0.0898694613552917,0.5335984496203132,0.1684215188766743,0.8662516802898113,0.9454705932781048
ENSG00000010539,ZNF200,121.10750290960917,-0.1266482012426139,0.1864020084743081,-0.6794358187404934,0.4968617609925362,0.7275951447626874
ENSG00000010610,CD4,57.978598806979576,-0.2564191188586405,0.2656773169056291,-0.9651524708438802,0.3344684489598278,0.584906120656492
ENSG00000010626,LRRC23,142.74136752596107,-0.2399200655028527,0.1736793134809022,-1.3813969015327454,0.1671569580661873,0.3825187806794162
ENSG00000010704,HFE,456.5529515434089,-0.1576662648446128,0.1353355610984243,-1.1650024839365627,0.2440179873841527,0.4856652988034342
ENSG00000010803,SCMH1,762.8039988798303,-0.0047200117722354,0.1013691899616462,-0.0465625874491182,0.9628618505607276,0.9855489378248335
ENSG00000010810,FYN,1682.502597924725,0.0575284158508609,0.0908188225173666,0.6334415516107375,0.5264453378897376,0.7485414111109858
ENSG00000010818,HIVEP2,1411.202512510958,-0.3557432470008201,0.0929616728708933,-3.826773292848139,0.00012983398807287058,0.0011135333667829
ENSG00000010932,FMO1,32.39972511531506,0.9586441866525628,0.5196606016200488,1.8447505615472424,0.065073832104487,0.1959170082130416
ENSG00000011007,ELOA,1099.6657294253057,0.1807206341628839,0.0945160805392201,1.9120622980963813,0.055868203915647,0.1748900816446058
ENSG00000011009,LYPLA2,464.1004820199693,0.2148158872407683,0.1136466363435323,1.8902089331656096,0.0587300224201382,0.1816097502899233
ENSG00000011021,CLCN6,619.8738556443875,0.0911792991073499,0.1124341324650092,0.8109574655696832,0.4173900975112902,0.6636656450256748
ENSG00000011028,MRC2,16641.60962567749,-0.2204481583347249,0.0787598223352751,-2.798992580205329,0.0051262315379122,0.0267174623201741
ENSG00000011105,TSPAN9,3557.520007055425,0.289197137297257,0.0881563835128584,3.2805013746403833,0.0010362275984372,0.0069035887452424
ENSG00000011114,BTBD7,1187.5928360084545,0.0618964537737453,0.0941098919953598,0.6577040145450086,0.5107283422203333,0.7377141698219829
ENSG00000011132,APBA3,190.84521994626937,0.1004012685682208,0.1578937291773537,0.6358787590319397,0.5248554482139478,0.7473417597662942
ENSG00000011143,MKS1,143.3014662787617,-0.3043132118101362,0.1688936313487964,-1.8018039483186512,0.0715762563286597,0.2097832464791217
ENSG00000011198,ABHD5,1159.403799095602,1.1250448565103577,0.1769036178218857,6.359648662714755,2.0221573718755448e-10,4.8349407294658245e-09
ENSG00000011243,AKAP8L,656.996729435387,-0.1847416452649873,0.1154254914841457,-1.600527256930611,0.1094816651705576,0.2847281390211789
ENSG00000011258,MBTD1,368.76405135103926,-0.3045859341106031,0.1319507485657637,-2.30833047497869,0.0209807626813159,0.0825698281272169
ENSG00000011260,UTP18,408.79693757267864,0.2498522701959953,0.1223518815206628,2.0420795094499646,0.0411436450753728,0.1391579267788851
ENSG00000011275,RNF216,1718.880713229769,0.0112947587630701,0.081472231552166,0.1386332318127092,0.8897399816789157,0.9549016976874616
ENSG00000011295,TTC19,406.5596073865106,0.1292686604716755,0.1291671219905308,1.000786101599075,0.3169302302431452,0.5676603224627743
ENSG00000011304,PTBP1,3588.8994547811476,0.3510805103356245,0.0784916232912725,4.472840484299948,7.71873579475019e-06,8.89158906758827e-05
ENSG00000011332,DPF1,11.068887961890734,0.1915110827719131,0.5643502947227728,0.3393478918372669,0.7343476682517568,0.8822519617186749
ENSG00000011347,SYT7,148.30023419173537,-0.9137391222653036,0.1987054609644088,-4.598460041462918,4.256253261944014e-06,5.16712012163816e-05
ENSG00000011376,LARS2,427.24372369618055,0.0337349368680233,0.1177917036961694,0.2863948462366997,0.7745757215755562,0.9027703069927674
ENSG00000011405,PIK3C2A,1505.0991052109896,0.3561366658442316,0.0848853010927362,4.1955045368238295,2.7226483643633663e-05,0.00027623802754275887
ENSG00000011422,PLAUR,388.0234974292061,0.0501276836737893,0.1508568003632313,0.3322865363251276,0.7396729053461195,0.8850870641373796
ENSG00000011426,ANLN,225.47052874469207,-0.0157332717354446,0.1401925365533988,-0.1122261721076137,0.9106440779098356,0.963371053302298
ENSG00000011451,WIZ,1524.2418630808374,0.0747159676672612,0.096450814929481,0.7746535653627079,0.4385443962405437,0.6819700142693456
ENSG00000011454,RABGAP1,2319.1672500754376,0.4274127952070153,0.112251487125039,3.807635926737541,0.0001403016245357821,0.0011912540102831
ENSG00000011465,DCN,298132.48899482505,-0.0962316957465344,0.0745674162988551,-1.2905327892930076,0.196865734827337,0.4245329506539751
ENSG00000011478,QPCTL,141.60971304393644,0.6858888221442156,0.1747994570892454,3.9238612840429408,8.714092299832047e-05,0.0007815803780167769
ENSG00000011485,PPP5C,966.624110056938,0.5486038267553532,0.1058370728423006,5.183475052950341,2.1778937124322425e-07,3.3673300040933506e-06
ENSG00000011523,CEP68,823.7030960970396,0.1588145734137846,0.1211687883831353,1.310688796454854,0.1899629253263693,0.414947686541134
ENSG00000011566,MAP4K3,1396.1242739655513,0.8081481081300402,0.1021373810248075,7.912363720524166,2.5254726234790576e-15,1.0612871901184255e-13
ENSG00000011638,LDAF1,890.7133073063337,0.1102300594619832,0.1217097095632455,0.9056800797368024,0.3651052091747239,0.613488369000086
ENSG00000012048,BRCA1,221.11160429512756,-1.2104043199119323,0.1700066425318433,-7.119747216260774,1.0812518465595918e-12,3.401886263486269e-11
ENSG00000012061,ERCC1,835.8761384425911,0.0126190838635699,0.1252677923228038,0.1007368584500294,0.91975935137356,0.9669608172948254
ENSG00000012171,SEMA3B,1267.5526519604075,-0.7334028403607564,0.1063871909665697,-6.893713742204315,5.4354348381137425e-12,1.5523797831992294e-10
ENSG00000012174,MBTPS2,722.883225571416,0.1153474775567665,0.1050219018230531,1.098318308414473,0.2720655200263172,0.5188472291548831
ENSG00000012211,PRICKLE3,122.34309111369365,0.1672154904510976,0.1852485976770827,0.9026545547328808,0.3667092627989001,0.6150943980032165
ENSG00000012232,EXTL3,1258.034863697463,0.0911659861489832,0.0916492145066555,0.9947274140834316,0.3198688575257573,0.5696601819801542
ENSG00000012660,ELOVL5,2382.655622803942,0.4033707851998958,0.11797835890788,3.419023530534578,0.0006284629146561685,0.0044888785362208
ENSG00000012817,KDM5D,795.8059405508733,-0.1210550579746336,0.1267143827285834,-0.9553379448166368,0.3394068245089174,0.5894255112461962
ENSG00000012822,CALCOCO1,6054.749943660089,0.4112783550187679,0.1082960150163788,3.797723812428051,0.00014603090305711377,0.0012371452633052
ENSG00000012963,UBR7,538.4589873860516,-0.1270502124522614,0.1215408160141096,-1.0453295988856304,0.2958706622005921,0.5459929017481521
ENSG00000012983,MAP4K5,1882.4191588585904,-0.0998071107083504,0.0810396039099628,-1.2315843845836012,0.2181043770189067,0.4516927867773522
ENSG00000013016,EHD3,1955.9904312650783,0.4601025362383684,0.151675281793861,3.0334707857255547,0.0024175811789595,0.0142014185383782
ENSG00000013275,PSMC4,936.4435208395928,0.136608996053722,0.0940175766227807,1.453015499450996,0.146219450638866,0.3497007503472375
ENSG00000013288,MAN2B2,3145.637581306548,0.0756473119695649,0.0986070699697907,0.7671591093086956,0.442986921477479,0.6859201426089488
ENSG00000013293,SLC7A14,244.49732618480385,-2.88290688674632,0.2184899772665552,-13.194687110197313,9.414495183119256e-40,1.9286877177417494e-37
ENSG00000013297,CLDN11,3431.5726431671496,-1.7743388016209336,0.1729979128429109,-10.256417389452,1.1073925547899771e-24,1.0969270866897642e-22
ENSG00000013306,SLC25A39,974.9583359778104,-0.0172225098513576,0.0988861119672377,-0.1741651027503606,0.8617357103146275,0.9433672204002976
ENSG00000013364,MVP,7746.699978093247,0.1388864228339998,0.0749232475809091,1.8537160002843875,0.063779801389589,0.1930527635076411
ENSG00000013374,NUB1,1248.8507960261177,0.1706912138539514,0.0988854874525547,1.7261503002232663,0.0843203765668159,0.2357029741015549
ENSG00000013375,PGM3,997.2002270517736,-0.2871282709784816,0.1094144380922594,-2.62422652791373,0.0086846003185989,0.041147430891906
ENSG00000013392,RWDD2A,250.82308090398047,-0.2755026141783927,0.1431208865913125,-1.9249644181222936,0.0542338098578464,0.1712306697228117
ENSG00000013441,CLK1,2667.7776423930536,0.262745801887966,0.1359999043605032,1.9319557842591548,0.0533649635387333,0.1690968758570787
ENSG00000013503,POLR3B,254.50368174925595,0.097831851740774,0.1367426838218093,0.7154448706613045,0.4743341946060663,0.7100636768544519
ENSG00000013523,ANGEL1,345.19288879162843,-0.3094244645584007,0.1312499447837951,-2.3575207217656984,0.018397428486555,0.0744653885845563
